Source,Target,Type,Id,Label
D Jackson,A Mihailidis,Undirected,713,10.857142857142858
D Jackson,J Boger,Undirected,714,4.0
D Jackson,SS Khan,Undirected,715,6.0
D Jackson,P Olivier,Undirected,716,42.666666666666664
D Jackson,A Monk,Undirected,717,49.523809523809526
D Jackson,T Plötz,Undirected,718,42.666666666666664
D Jackson,C Pham,Undirected,719,42.666666666666664
E Zulkoski,S Apel,Undirected,731,28.571428571428573
E Zulkoski,JM Atlee,Undirected,732,28.571428571428573
E Zulkoski,V Ganesh,Undirected,736,45.00000000000001
E Zulkoski,J Liang,Undirected,737,1.6666666666666667
E Zulkoski,JH Liang,Undirected,738,26.733333333333334
E Zulkoski,C Bright,Undirected,739,10.333333333333334
E Zulkoski,I Kotsireas,Undirected,741,10.333333333333334
S Apel,JM Atlee,Undirected,746,50.87142857142857
JM Atlee,P Shaker,Undirected,754,105.06666666666668
JM Atlee,NA Day,Undirected,756,250.88571428571433
JM Atlee,J Niu,Undirected,757,204.2857142857143
JM Atlee,S Esmaeilsabzali,Undirected,758,56.0
JM Atlee,Y Lu,Undirected,759,30.28571428571429
JM Atlee,MW Godfrey,Undirected,760,12.0
JM Atlee,M Chechik,Undirected,767,1.0
JM Atlee,IJ Davis,Undirected,772,10.0
JM Atlee,C Zhang,Undirected,776,6.666666666666667
JM Atlee,M Becker,Undirected,778,150.33333333333334
JM Atlee,S Wang,Undirected,779,44.0
JM Atlee,SL Pfleeger,Undirected,780,2504.0
JM Atlee,BHC Cheng,Undirected,781,1017.0
JM Atlee,T Berger,Undirected,782,173.33333333333334
JM Atlee,R Rublack,Undirected,783,173.33333333333334
JM Atlee,D Nair,Undirected,784,173.33333333333334
JM Atlee,J Gannon,Undirected,785,330.0
JM Atlee,S Ben-David,Undirected,798,14.0
JM Atlee,C Bocovich,Undirected,801,28.0
A Ibrahim,B Ma,Undirected,910,30.666666666666668
A Ibrahim,CW Johnston,Undirected,911,4.333333333333334
A Ibrahim,MA Skinnider,Undirected,912,4.0
A Ibrahim,L Yang,Undirected,913,30.666666666666668
A Ibrahim,X Liu,Undirected,915,26.333333333333332
A Ibrahim,J Lin,Undirected,919,175.3809523809524
A Ibrahim,N Asokan,Undirected,920,77.0
A Ibrahim,M Schunter,Undirected,921,77.0
A Ibrahim,AR Sadeghi,Undirected,922,77.0
A Ibrahim,F Brasser,Undirected,923,77.0
A Ibrahim,G Tsudik,Undirected,924,77.0
A Ibrahim,B Katz,Undirected,925,175.3809523809524
A Ibrahim,A Fernandes,Undirected,926,1.6666666666666667
A Ibrahim,G Marton,Undirected,927,53.714285714285715
A Ibrahim,S Felshin,Undirected,928,63.38095238095239
A Ibrahim,D Yuret,Undirected,929,61.714285714285715
A Ibrahim,AJ McFarland,Undirected,930,53.714285714285715
P Lam,F Qian,Undirected,965,25.999999999999996
P Lam,S Fischmeister,Undirected,969,70.0
P Lam,O Lhoták,Undirected,970,523.8
P Lam,M Tripunitara,Undirected,971,11.333333333333334
P Lam,R Vallée-Rai,Undirected,972,726.1999999999998
P Lam,P Co,Undirected,973,415.6666666666667
P Lam,E Gagnon,Undirected,974,563.8
P Lam,L Hendren,Undirected,975,1400.666666666667
P Lam,V Sundaresan,Undirected,976,720.5999999999999
P Lam,E Bodden,Undirected,977,705.4666666666666
P Lam,P Pominville,Undirected,978,146.93333333333337
P Lam,C Razafimahefa,Undirected,979,156.8
P Lam,J Eyolfson,Undirected,980,164.33333333333334
P Lam,V Kuncak,Undirected,981,339.73333333333335
P Lam,M Rinard,Undirected,982,385.2333333333334
P Lam,NA Naeem,Undirected,983,78.79999999999998
F Qian,O Lhoták,Undirected,1009,130.4
F Qian,R Vallée-Rai,Undirected,1010,5.6
F Qian,L Hendren,Undirected,1011,130.0
F Qian,E Bodden,Undirected,1012,8.0
F Qian,P Pominville,Undirected,1013,5.6
F Qian,M Berndl,Undirected,1018,128.4
F Qian,N Umanee,Undirected,1019,128.4
P Shaker,NA Day,Undirected,1033,46.599999999999994
P Shaker,S Wang,Undirected,1037,44.0
J Li,E Lank,Undirected,1049,0.2
J Li,M Chase,Undirected,1050,0.4
J Li,R Boutaba,Undirected,1051,79.80000000000001
J Li,J Xiao,Undirected,1052,79.80000000000001
J Li,JY Chung,Undirected,1053,56.4
J Li,JWK Hong,Undirected,1054,79.30000000000001
J Li,J Liu,Undirected,1055,0.2
J Li,A Göpferich,Undirected,1060,13.142857142857142
J Li,A Schädlich,Undirected,1061,13.142857142857142
J Li,H Caysa,Undirected,1063,13.142857142857142
J Li,T Mueller,Undirected,1064,13.142857142857142
J Li,S Hoffmann,Undirected,1065,13.142857142857142
J Li,Y Gao,Undirected,1068,25.933333333333334
J Li,J Wang,Undirected,1069,2.3333333333333335
J Li,D Vogel,Undirected,1070,2.3333333333333335
J Li,M Hajiabadi,Undirected,1072,0.4
J Li,S Garg,Undirected,1073,0.4
J Li,MT Ozsu,Undirected,1075,5.0
J Li,D Szafron,Undirected,1076,5.0
J Li,J Ullman,Undirected,1078,35.0
J Li,G Kamath,Undirected,1079,338.50000000000006
J Li,I Diakonikolas,Undirected,1080,303.00000000000006
J Li,K Katsuragawa,Undirected,1082,2.3333333333333335
J Li,D Kane,Undirected,1087,197.66666666666669
J Li,A Moitra,Undirected,1088,229.33333333333331
J Li,A Stewart,Undirected,1089,303.00000000000006
J Li,J Steinhardt,Undirected,1090,73.66666666666667
J Li,DM Kane,Undirected,1091,105.33333333333334
J Li,V Singhal,Undirected,1092,35.0
J Li,R Peng,Undirected,1095,25.933333333333334
J Li,D Nanongkai,Undirected,1096,25.933333333333334
J Li,T Saranurak,Undirected,1097,25.933333333333334
M Berzish,A Khan,Undirected,1120,1.6
M Berzish,V Ganesh,Undirected,1121,108.40000000000002
M Berzish,J Dolby,Undirected,1125,18.666666666666668
M Berzish,Y Zheng,Undirected,1126,80.33333333333334
A Khan,V Ganesh,Undirected,1133,1.6
A Khan,J Zhao,Undirected,1134,60.599999999999994
A Khan,L Liu,Undirected,1135,10.285714285714285
A Khan,R Boutaba,Undirected,1136,124.95238095238095
A Khan,N Shahriar,Undirected,1137,124.95238095238095
A Khan,SR Chowdhury,Undirected,1138,46.285714285714285
A Khan,R Ahmed,Undirected,1139,124.95238095238095
A Khan,M Ghaznavi,Undirected,1140,78.66666666666667
A Khan,K Alsubhi,Undirected,1141,78.66666666666667
A Khan,J Mitra,Undirected,1142,34.61904761904761
A Khan,Y Wu,Undirected,1144,19.6
A Khan,F Chevalier,Undirected,1151,59.599999999999994
A Khan,M Glueck,Undirected,1152,60.599999999999994
V Ganesh,S Fischmeister,Undirected,1155,41.866666666666674
V Ganesh,MD Ernst,Undirected,1158,159.86666666666665
V Ganesh,M Tripunitara,Undirected,1160,55.999999999999986
V Ganesh,A Gurfinkel,Undirected,1161,13.0
V Ganesh,P Poupart,Undirected,1162,391.41904761904755
V Ganesh,M Rinard,Undirected,1165,410.96666666666664
V Ganesh,X Zhang,Undirected,1167,181.0
V Ganesh,J Zhang,Undirected,1168,14.75
V Ganesh,C Li,Undirected,1169,16.2
V Ganesh,S Artzi,Undirected,1171,41.333333333333336
V Ganesh,W Zhang,Undirected,1172,7.6
V Ganesh,H Sun,Undirected,1173,0.5
V Ganesh,J Dolby,Undirected,1178,35.66666666666667
V Ganesh,D Yang,Undirected,1180,14.75
V Ganesh,J Liang,Undirected,1181,86.0
V Ganesh,Y Zheng,Undirected,1183,261.3333333333334
V Ganesh,C Cadar,Undirected,1184,604.3
V Ganesh,PM Pawlowski,Undirected,1185,602.8
V Ganesh,DL Dill,Undirected,1186,1472.7999999999995
V Ganesh,DR Engler,Undirected,1187,602.8
V Ganesh,A Halambi,Undirected,1188,216.0
V Ganesh,P Grun,Undirected,1189,216.0
V Ganesh,A Khare,Undirected,1190,216.0
V Ganesh,N Dutt,Undirected,1191,216.0
V Ganesh,A Nicolau,Undirected,1192,216.0
V Ganesh,T Leek,Undirected,1193,279.3333333333333
V Ganesh,A Kiezun,Undirected,1194,213.36666666666665
V Ganesh,PJ Guo,Undirected,1195,178.53333333333333
V Ganesh,P Hooimeijer,Undirected,1196,178.53333333333333
V Ganesh,S Bensalem,Undirected,1197,96.33333333333333
V Ganesh,Y Lakhnech,Undirected,1198,96.33333333333333
V Ganesh,C Munoz,Undirected,1199,83.66666666666667
V Ganesh,S Owre,Undirected,1200,83.66666666666667
V Ganesh,H Rueß,Undirected,1201,83.66666666666667
V Ganesh,JH Liang,Undirected,1202,397.8357142857143
V Ganesh,S Banescu,Undirected,1203,76.09999999999997
V Ganesh,C Collberg,Undirected,1204,62.0
V Ganesh,Z Newsham,Undirected,1205,114.15238095238092
V Ganesh,A Pretschner,Undirected,1206,62.0
V Ganesh,K Jayaraman,Undirected,1207,109.5
V Ganesh,S Chapin,Undirected,1209,54.39999999999999
V Ganesh,C Oh,Undirected,1231,60.20000000000002
V Ganesh,J Scott,Undirected,1236,54.41904761904764
V Ganesh,N Bjørner,Undirected,1240,16.5
V Ganesh,C Bright,Undirected,1243,90.83333333333334
V Ganesh,I Kotsireas,Undirected,1245,90.16666666666669
V Ganesh,S Nejati,Undirected,1248,47.785714285714285
V Ganesh,Y Vizel,Undirected,1261,13.0
NA Day,J Niu,Undirected,1325,204.2857142857143
NA Day,MD Aagaard,Undirected,1326,84.83333333333333
NA Day,S Esmaeilsabzali,Undirected,1329,102.99999999999996
NA Day,Y Lu,Undirected,1336,30.28571428571429
NA Day,D Svetinovic,Undirected,1337,23.0
NA Day,DM Berry,Undirected,1338,23.0
NA Day,MW Godfrey,Undirected,1339,23.0
L Guerrouj,MW Godfrey,Undirected,1380,56.4
L Guerrouj,O Kononenko,Undirected,1381,56.4
L Guerrouj,O Baysal,Undirected,1382,56.4
L Guerrouj,Y Cao,Undirected,1383,56.4
S Fischmeister,A Gurfinkel,Undirected,1384,20.666666666666668
S Fischmeister,JH Liang,Undirected,1386,9.2
S Fischmeister,Z Newsham,Undirected,1387,43.06666666666668
P Bose,JF Buss,Undirected,1426,162.0
P Bose,A Lubiw,Undirected,1427,328.6904761904762
P Bose,ED Demaine,Undirected,1430,57.16666666666667
P Bose,H Meijer,Undirected,1434,20.857142857142858
JF Buss,A Lubiw,Undirected,1447,162.0
A Lubiw,M Dror,Undirected,1448,90.0
A Lubiw,A Efrat,Undirected,1449,155.33333333333331
A Lubiw,JSB Mitchell,Undirected,1450,90.0
A Lubiw,P Brass,Undirected,1451,3.0
A Lubiw,ED Demaine,Undirected,1455,243.71904761904764
A Lubiw,T Biedl,Undirected,1457,172.42380952380947
A Lubiw,E Demaine,Undirected,1458,100.46666666666667
A Lubiw,M Demaine,Undirected,1459,100.46666666666667
A Lubiw,S Lazard,Undirected,1460,55.333333333333336
A Lubiw,J O'Rourke,Undirected,1461,110.7761904761905
A Lubiw,M Overmars,Undirected,1462,52.33333333333333
A Lubiw,ML Demaine,Undirected,1464,184.69523809523812
A Lubiw,H Meijer,Undirected,1468,56.057142857142864
A Lubiw,G Liotta,Undirected,1481,58.56666666666668
A Lubiw,S Alamdari,Undirected,1484,33.27619047619047
A Lubiw,TM Chan,Undirected,1487,53.46190476190477
A Lubiw,E Grant,Undirected,1496,21.942857142857147
A Lubiw,S Keshav,Undirected,1505,9.142857142857144
A Lubiw,J Sun,Undirected,1507,17.333333333333332
A Lubiw,HF Hoffmann,Undirected,1542,8.5
A Lubiw,K Jain,Undirected,1560,9.257142857142856
A Lubiw,M Hasan,Undirected,1587,9.0
M Dror,A Efrat,Undirected,1617,90.0
M Dror,JSB Mitchell,Undirected,1618,90.0
A Efrat,JSB Mitchell,Undirected,1619,90.0
A Efrat,P Brass,Undirected,1620,54.333333333333336
A Efrat,E Cenek,Undirected,1621,54.333333333333336
A Efrat,CA Duncan,Undirected,1622,54.333333333333336
A Efrat,C Erten,Undirected,1623,54.333333333333336
A Efrat,DP Ismailescu,Undirected,1624,54.333333333333336
P Brass,E Cenek,Undirected,1626,54.333333333333336
P Brass,CA Duncan,Undirected,1627,54.333333333333336
P Brass,C Erten,Undirected,1628,54.333333333333336
P Brass,DP Ismailescu,Undirected,1629,54.333333333333336
E Cenek,CA Duncan,Undirected,1632,54.333333333333336
E Cenek,C Erten,Undirected,1633,54.333333333333336
E Cenek,DP Ismailescu,Undirected,1634,54.333333333333336
CA Duncan,C Erten,Undirected,1635,54.333333333333336
CA Duncan,DP Ismailescu,Undirected,1636,54.333333333333336
C Erten,DP Ismailescu,Undirected,1637,54.333333333333336
ED Demaine,J O'Rourke,Undirected,1648,29.642857142857146
ED Demaine,ML Demaine,Undirected,1649,194.69523809523812
ED Demaine,K Jain,Undirected,1667,1.6666666666666667
T Biedl,E Demaine,Undirected,1688,83.66666666666666
T Biedl,M Demaine,Undirected,1689,83.66666666666666
T Biedl,S Lazard,Undirected,1690,55.333333333333336
T Biedl,J O'Rourke,Undirected,1691,55.333333333333336
T Biedl,M Overmars,Undirected,1692,28.333333333333332
T Biedl,S Alamdari,Undirected,1694,9.142857142857144
T Biedl,TM Chan,Undirected,1695,9.828571428571427
T Biedl,E Grant,Undirected,1698,9.142857142857144
T Biedl,S Keshav,Undirected,1701,9.142857142857144
T Biedl,J Sun,Undirected,1703,17.333333333333332
T Biedl,K Jain,Undirected,1707,2.4
