Source,Target,Type,Id,Label
S Chaki,O Strichman,Undirected,10686,86.16666666666666
MJ Atallah,V Raskin,Undirected,10777,120.4
MJ Atallah,M Crogan,Undirected,10778,120.4
MJ Atallah,C Hempelmann,Undirected,10779,120.4
MJ Atallah,F Kerschbaum,Undirected,10780,296.56666666666666
V Raskin,M Crogan,Undirected,10783,120.4
V Raskin,C Hempelmann,Undirected,10784,120.4
V Raskin,F Kerschbaum,Undirected,10785,120.4
M Crogan,C Hempelmann,Undirected,10786,120.4
M Crogan,F Kerschbaum,Undirected,10787,120.4
C Hempelmann,F Kerschbaum,Undirected,10788,120.4
F Kerschbaum,F Hahn,Undirected,10789,229.0
F Kerschbaum,S Kamara,Undirected,10790,74.8
F Kerschbaum,S Fahmy,Undirected,10791,109.8
F Kerschbaum,E Schultz,Undirected,10792,74.8
F Kerschbaum,M Frantzen,Undirected,10793,109.8
F Kerschbaum,M Jawurek,Undirected,10794,398.66666666666663
F Kerschbaum,C Orlandi,Undirected,10795,106.0
F Kerschbaum,M Johns,Undirected,10796,104.0
F Kerschbaum,A Schröpfer,Undirected,10797,285.1333333333334
F Kerschbaum,J Haller,Undirected,10798,82.5
F Kerschbaum,Y Karabulut,Undirected,10799,96.5
F Kerschbaum,P Robinson,Undirected,10800,148.5
F Kerschbaum,A Schaad,Undirected,10802,131.4666666666667
F Kerschbaum,R Pibernik,Undirected,10806,55.0
S Kamara,S Fahmy,Undirected,10871,74.8
S Kamara,E Schultz,Undirected,10872,74.8
S Kamara,M Frantzen,Undirected,10873,74.8
S Fahmy,E Schultz,Undirected,10874,74.8
S Fahmy,M Frantzen,Undirected,10875,109.8
E Schultz,M Frantzen,Undirected,10877,74.8
M Jawurek,C Orlandi,Undirected,10879,106.0
M Jawurek,M Johns,Undirected,10880,104.0
A Schröpfer,A Schaad,Undirected,10882,11.666666666666666
A Schröpfer,R Pibernik,Undirected,10885,54.0
J Haller,Y Karabulut,Undirected,10897,74.5
J Haller,P Robinson,Undirected,10898,63.5
Y Karabulut,P Robinson,Undirected,10901,77.5
P Robinson,A Schaad,Undirected,10905,12.0
KCC Chang,S Song,Undirected,10984,180.0
WG Aref,AK Elmagarmid,Undirected,10985,609.8095238095236
WG Aref,R Shah,Undirected,10986,94.0
WG Aref,JS Vitter,Undirected,10987,94.0
WG Aref,MA Hammad,Undirected,10988,70.66666666666666
WG Aref,MF Mokbel,Undirected,10989,55.333333333333336
WG Aref,MH Ali,Undirected,10990,55.333333333333336
WG Aref,AC Catlin,Undirected,10991,73.8095238095238
AK Elmagarmid,M Ouzzani,Undirected,10995,105.93333333333334
AK Elmagarmid,M Yakout,Undirected,10996,116.26666666666665
AK Elmagarmid,J Neville,Undirected,10997,105.6
AK Elmagarmid,R Shah,Undirected,10998,94.0
AK Elmagarmid,JS Vitter,Undirected,10999,94.0
AK Elmagarmid,MA Hammad,Undirected,11000,70.66666666666666
AK Elmagarmid,MF Mokbel,Undirected,11001,55.333333333333336
AK Elmagarmid,MH Ali,Undirected,11002,55.333333333333336
AK Elmagarmid,AC Catlin,Undirected,11003,73.8095238095238
V Markl,P Haas,Undirected,11010,164.40000000000003
V Markl,P Brown,Undirected,11011,158.8
V Markl,I Ilyas,Undirected,11012,5.6
P Haas,P Brown,Undirected,11018,158.8
P Haas,I Ilyas,Undirected,11019,5.6
X Chu,P Papotti,Undirected,11021,421.83333333333337
X Chu,Y Ye,Undirected,11022,18.5
P Papotti,M Ouzzani,Undirected,11023,37.83333333333333
P Papotti,Y Ye,Undirected,11025,18.5
M Dallachiesa,A Ebaid,Undirected,11029,116.33333333333333
M Dallachiesa,A Eldawy,Undirected,11030,116.33333333333333
M Dallachiesa,A Elmagarmid,Undirected,11031,116.33333333333333
M Dallachiesa,M Ouzzani,Undirected,11032,116.33333333333333
A Ebaid,A Eldawy,Undirected,11034,116.33333333333333
A Ebaid,A Elmagarmid,Undirected,11035,133.00000000000003
A Ebaid,M Ouzzani,Undirected,11036,133.00000000000003
A Eldawy,A Elmagarmid,Undirected,11038,116.33333333333333
A Eldawy,M Ouzzani,Undirected,11039,116.33333333333333
A Elmagarmid,M Ouzzani,Undirected,11040,183.00000000000003
A Elmagarmid,AC Catlin,Undirected,11041,13.57142857142857
A Elmagarmid,I Ilyas,Undirected,11044,52.9047619047619
A Elmagarmid,M Marzouk,Undirected,11054,4.571428571428571
M Ouzzani,M Yakout,Undirected,11055,105.6
M Ouzzani,J Neville,Undirected,11056,105.6
M Ouzzani,I Ilyas,Undirected,11059,39.33333333333333
M Stonebraker,D Bruckner,Undirected,11071,86.66666666666667
M Stonebraker,M Cherniack,Undirected,11072,86.66666666666667
M Stonebraker,SB Zdonik,Undirected,11073,86.66666666666667
D Bruckner,M Cherniack,Undirected,11076,86.66666666666667
D Bruckner,SB Zdonik,Undirected,11077,86.66666666666667
M Cherniack,SB Zdonik,Undirected,11078,86.66666666666667
M Yakout,J Neville,Undirected,11079,105.6
R Shah,JS Vitter,Undirected,11084,94.0
MA Hammad,MF Mokbel,Undirected,11087,55.333333333333336
MA Hammad,MH Ali,Undirected,11088,55.333333333333336
MA Hammad,AC Catlin,Undirected,11089,70.66666666666666
MF Mokbel,MH Ali,Undirected,11091,55.333333333333336
MF Mokbel,AC Catlin,Undirected,11092,55.333333333333336
MH Ali,AC Catlin,Undirected,11093,55.333333333333336
AC Catlin,I Ilyas,Undirected,11094,13.57142857142857
AC Catlin,M Marzouk,Undirected,11099,4.571428571428571
I Ilyas,M Marzouk,Undirected,11117,4.571428571428571
Y Ye,W Zadrozny,Undirected,11147,54.00000000000001
Y Ye,V Horvath,Undirected,11149,54.00000000000001
M Marzouk,E Lank,Undirected,11163,72.79999999999998
M Marzouk,S MacLean,Undirected,11164,66.8
M Marzouk,G Labahn,Undirected,11165,72.79999999999998
M Marzouk,D Tausky,Undirected,11166,72.79999999999998
J Zhao,N Cao,Undirected,11176,64.33333333333333
J Zhao,Z Wen,Undirected,11177,64.33333333333333
J Zhao,YR Lin,Undirected,11178,64.33333333333333
J Zhao,C Collins,Undirected,11179,161.83333333333331
J Zhao,F Chevalier,Undirected,11180,210.83333333333331
J Zhao,R Balakrishnan,Undirected,11181,245.16666666666663
N Cao,Z Wen,Undirected,11196,64.33333333333333
N Cao,YR Lin,Undirected,11197,64.33333333333333
N Cao,C Collins,Undirected,11198,64.33333333333333
Z Wen,YR Lin,Undirected,11199,64.33333333333333
Z Wen,C Collins,Undirected,11200,64.33333333333333
YR Lin,C Collins,Undirected,11201,64.33333333333333
C Collins,F Chevalier,Undirected,11202,97.5
C Collins,R Balakrishnan,Undirected,11203,97.5
F Chevalier,R Balakrishnan,Undirected,11204,210.83333333333331
F Chevalier,D Vogel,Undirected,11206,6.666666666666667
F Chevalier,G Casiez,Undirected,11207,6.666666666666667
F Chevalier,N Roussel,Undirected,11208,6.666666666666667
R Balakrishnan,D Vogel,Undirected,11215,1806.6666666666665
R Balakrishnan,G Casiez,Undirected,11216,155.5
R Balakrishnan,A Cockburn,Undirected,11217,127.5
R Balakrishnan,C Forlines,Undirected,11218,106.16666666666667
J Ruiz,E Lank,Undirected,11233,589.9666666666669
